id,name,latitude,longitude,Address,img
1,Subway,43.0731136,-89.409206,1401 University Avenue,Subway
2,Subway,43.071333,-89.405959,202 North Charter Street,Subway
3,Jimmy Johns,43.068053,-89.40877,1 North Randall Avenue,Jimmy
4,Capriotti's Sandwich Shop,43.067819,-89.401317,902 Regent Street,Capriottis
5,Fraboni's Italian Specialties,43.067831,-89.400393,822 Regend Street,
6,Subway,43.067096,-89.399922,1 South Park Street,Subway
7,Newell's Deli,43.06904,-89.400369,35 North Park Street,
8,Milio's Sandwiches,43.072807,-89.39886,377 East Campus Mall,
9,Subway,43.07462,-89.398676,731 State Street,Subway
10,Erbert & Gerbert's,43.073434,-89.395694,540 University Avenue,
11,Potbelly Sandiwch Shop,43.075037,-89.394832,564 State Street,
12,Cheba Hut,43.07347,-89.394823,453 West GIlman Street,
13,Silver Mine Subs,43.074465,-89.392634,311 North Frances Street,
14,Pita Pit,43.07458,-89.393396,449 State Street,
15,Subway,43.074953,-89.392884,462 State Street,Subway
16,Which Wich,43.074611,-89.392333,411 State Street,
17,Quiznos Sandwich,43.075927,-89.383095,5 North Pickney Street,
18,Pinkus McBride,43.079295,-89.383846,301 North Hamilton Street,
19,Madison Market,43.0729436,-89.3978039,703 University Avenue,
20,Subway,43.07318,-89.383479,19 West Main Street,Subway
21,Milio's Sandwiches,43.073264,-89.382753,116 Martin Luther King Junior Boulevard,
22,Cousins Subs,43.074911,-89.380846,106 South Webster Street,
23,Gotham Bagels,43.076878,-89.38376,112 East Mifflin Street,
24,Roast Public House,43.075063,-89.395175,558 State Street,
25,Panera Bread,43.0686331,-89.3948207,656 West Washington Avenue,
26,Jimmy Johns,43.074753,-89.394752,527 State Street,
27,Firehouse Subs,43.074475,-89.3936,449 State Street,
